obs_date,mars_equities_portfolio,mars_bonds_portfolio,mars_commodities_portfolio,mars_inflation_portfolio
12/8/2016,0.006629012,-0.00232449,0.006245485,0.002385949
12/9/2016,0.005833953,-0.002226233,0.009119534,0.000606857
12/12/2016,-0.001363159,-0.001235476,0.001747924,7.90E-06
12/13/2016,0.007911258,0.001010334,-0.001953171,-0.000208905
12/14/2016,-0.006003143,-0.000419823,-0.006727104,-0.002265175
12/15/2016,0.003832934,-0.003981329,-0.008166818,-0.005958062
12/16/2016,-0.00058121,-0.000190117,0.007927265,-0.002728968
12/19/2016,0.001744198,0.0031583,-0.004748186,0.000438033
12/20/2016,0.003376594,-0.000581293,-0.004999367,0.00352406
12/21/2016,-0.002295871,0.001475204,0.007480677,0.001176579
12/22/2016,-0.000673473,-0.000340946,0.000720525,0.001956704
12/23/2016,0.000484491,0.001085715,0.002633193,0.003857576
12/27/2016,0.000826761,-0.00024918,0.017162171,0.001705783
12/28/2016,-0.004077193,0.002149424,0.005369089,-0.001488188
12/29/2016,-0.001334098,0.002672311,-0.004202235,-0.003007381
12/30/2016,-0.002636242,0.000888179,-0.003210883,0.000728638
1/3/2017,0.006380108,-0.002993877,-0.028082067,0.001668238
1/4/2017,0.005803167,-0.000334078,0.010202804,0.000747223
1/5/2017,8.51E-05,0.003233626,0.00403394,-0.002506212
1/6/2017,0.002188661,-0.002478163,0.000409851,-0.000370157
1/9/2017,-0.002197808,0.00179044,-0.02086604,-0.001447819
1/10/2017,-0.00039116,0.000214327,0.003674881,0.000739821
1/11/2017,0.002750505,0.000742008,0.006861957,0.002929436
1/12/2017,-0.004153246,0.001076944,0.01823434,-0.001850011
1/13/2017,0.005074363,-0.001443143,-0.001232184,-0.000222888
1/16/2017,-0.00193527,0.000162668,-0.000185735,-0.000391731
1/17/2017,-0.005354692,0.002480564,0.00353249,-0.000810391
1/18/2017,0.00173593,-0.002784109,-0.014543206,0.001289201
1/19/2017,-0.00102013,-0.003650766,0.001370343,0.001748985
1/20/2017,0.002002973,-0.000524697,0.003054158,0.000899822
1/23/2017,-0.003555016,0.003435987,0.00054675,-0.004137658
1/24/2017,0.00456233,-0.002478124,0.004417464,0.001930671
1/25/2017,0.008863985,-0.003800836,-0.003198484,0.002075746
1/26/2017,0.001450736,-0.001141582,0.006703252,0.00145853
1/27/2017,-0.002106233,0.001590124,-0.0076867,0.000195917
1/30/2017,-0.006866784,-7.62E-05,-0.013034273,-0.001976676
1/31/2017,-0.002659903,0.001278896,0.001491845,-0.00156813
2/1/2017,0.001756042,-0.001708935,0.014710817,0.006310754
2/2/2017,-0.000422151,0.001490738,-0.002045357,-0.001767293
2/3/2017,0.006010425,-0.000563135,-0.006233639,0.000646647
2/6/2017,-0.002840363,0.002165401,-0.005474272,-0.003397991
2/7/2017,0.000646921,0.001551494,-0.001660396,-0.002421242
2/8/2017,0.001240988,0.002804582,0.005411648,-0.003607562
2/9/2017,0.005927584,-0.000977679,0.003266173,0.003792412
2/10/2017,0.004867159,-0.001805365,0.007339676,0.000993419
2/13/2017,0.006002288,-0.000786585,-0.013949039,-0.000280775
2/14/2017,0.00250194,-0.001855945,0.001110594,-0.000847761
2/15/2017,0.005793386,-0.001271549,0.002718497,0.00316476
2/16/2017,-0.002392106,0.00319213,-0.006971052,-0.000226394
2/17/2017,0.000270943,0.00128226,-0.002813943,-0.002431178
2/20/2017,0.000560058,3.60E-05,0.003175482,-0.00058198
2/21/2017,0.00483567,-0.000674176,-0.012117414,0.000459385
2/22/2017,0.000486963,0.0011317,-0.005471193,-0.001005936
2/23/2017,-2.71E-05,0.002196201,0.00563723,0.001244293
2/24/2017,-0.00166533,0.004174798,-0.001126524,-0.003134933
2/27/2017,0.000582405,-0.001387247,-0.006222001,0.000274941
2/28/2017,-0.001595444,0.00027012,0.007288946,0.000135875
3/1/2017,0.013265159,-0.004811692,0.004433201,0.004215827
3/2/2017,-0.002047073,-0.000921178,-0.015260463,-0.000636476
3/3/2017,-0.000495792,0.000143166,0.005556891,0.000919772
3/6/2017,-0.002461834,-8.95E-05,0.002473234,0.000432552
3/7/2017,-0.002819959,-0.000466855,-0.007429374,-0.001197377
3/8/2017,-0.000920367,-0.002709391,-0.016683025,-0.001128148
3/9/2017,0.001115641,-0.002093406,-0.009617017,-6.74E-05
3/10/2017,0.003193279,-0.000414105,-0.005373701,0.002411446
3/13/2017,0.001577141,-0.000928259,0.000736072,0.001205722
3/14/2017,-0.003619268,0.000722904,-0.011083079,-0.00244965
3/15/2017,0.00582524,0.004457206,0.011377047,0.001018432
3/16/2017,0.001083314,-0.000839834,-0.001631612,0.00230999
3/17/2017,-0.001090552,0.000532656,0.003732461,-0.000778562
3/20/2017,-0.001807781,0.001035584,0.002415995,-0.001027879
3/21/2017,-0.009623932,0.001530192,-0.002966954,-0.001583255
3/22/2017,-0.00230074,0.002560124,-0.006472892,-0.000867805
3/23/2017,0.001010128,-0.000575081,0.000286845,-6.88E-05
3/24/2017,0.002105443,0.00102378,0.001028443,2.74E-05
3/27/2017,-0.00351647,0.001207221,-0.003148873,0.002777224
3/28/2017,0.006441609,-0.000770521,0.009441658,-0.00064723
3/29/2017,0.003237335,0.001502875,0.011914257,-4.63E-05
3/30/2017,0.002117604,-0.000801488,0.002519529,-0.000298422
3/31/2017,-0.001962833,0.000395784,0.000980949,0.000927281
4/3/2017,-0.001462198,0.00245724,-0.008503928,-0.001885823
4/4/2017,-0.000125356,0.001137335,0.015094992,0.000801478
4/5/2017,-0.00278721,-0.000147387,0.002670126,-2.49E-05
4/6/2017,0.001725155,0.000466961,0.005449801,-0.001288888
4/7/2017,0.00018141,-0.000409478,0.001050768,-0.00074446
4/10/2017,0.000527488,-0.000243812,0.00465163,-0.000880102
4/11/2017,-0.001044566,0.002753221,-0.001730325,-0.002208199
4/12/2017,-0.003684564,0.000367917,-0.000152801,0.000214302
4/13/2017,-0.005623404,0.002803515,0.004158572,0.001361379
4/17/2017,0.005469347,-0.000608496,-0.006261861,-0.001347267
4/18/2017,-0.004718335,0.002655924,-0.007464971,-0.005222828
4/19/2017,-0.001252544,-0.001006762,-0.013043776,0.001421614
4/20/2017,0.006726804,-0.001422896,-0.003516666,-0.00111249
4/21/2017,-0.000610647,0.000352417,-0.011883925,-0.001369233
4/24/2017,0.013396486,-0.000700625,-0.004508493,0.003272594
4/25/2017,0.005867737,-0.002181406,0.004242505,0.002640537
4/26/2017,7.74E-05,0.000436414,0.002762148,0.001518129
4/27/2017,0.000108446,0.001404004,-0.008119209,-0.000781001
4/28/2017,-0.001814794,0.000209327,0.006385298,-0.000437077
5/1/2017,0.002299933,-0.00109133,-0.004199691,-0.001501888
5/2/2017,0.00137172,0.000823696,-0.007621132,-0.002712088
5/3/2017,-0.000958846,-0.000385183,0.002008955,-0.003176514
5/4/2017,0.001978734,-0.001864805,-0.02482475,-0.001436631
5/5/2017,0.005422606,0.000168228,0.011042429,0.000905894
5/8/2017,0.000535546,-0.001277099,-0.004639847,-0.002344651
5/9/2017,0.000347073,-0.001746405,-0.002360585,0.001597303
5/10/2017,0.000946528,0.000312579,0.016020545,-0.000750735
5/11/2017,-0.001581856,-4.20E-05,0.008574866,0.002851478
5/12/2017,-0.000274178,0.003364842,0.003022399,-0.004762584
5/15/2017,0.00360711,-0.000623514,0.004309481,-0.000168813
5/16/2017,2.24E-05,0.000641756,-0.00531508,-0.003146253
5/17/2017,-0.014781607,0.004767672,0.004986959,-0.00139702
5/18/2017,-0.000196727,-4.95E-05,-0.00293735,-0.002838055
5/19/2017,0.006919813,-0.000410069,0.018041307,0.006948252
5/22/2017,0.004124513,-0.000648178,0.007972019,-0.001571139
5/23/2017,0.001877707,-0.000807076,-0.006010145,0.00107716
5/24/2017,0.001164729,0.000470696,-0.002777693,-0.001122247
5/25/2017,0.003612996,0.001324704,-0.018332316,-0.002099542
5/26/2017,-0.000263565,0.001040141,0.005541463,0.000742031
5/29/2017,7.20E-05,-0.000313655,-0.002940242,-0.000111917
5/30/2017,-0.001794937,0.001505807,-0.010012803,0.000979942
5/31/2017,6.32E-05,0.000344573,-0.014423276,0.000914051
6/1/2017,0.006895039,-0.000791432,-0.004742151,-0.003172494
6/2/2017,0.003989419,0.002067556,-0.006257401,-0.00202978
6/5/2017,-0.001600779,-0.000783149,-0.006139232,-0.001378935
6/6/2017,-0.00294499,0.002137351,0.007676388,-0.001248527
6/7/2017,-0.000286601,-0.001216631,-0.016816876,-0.000899776
6/8/2017,0.000423339,-0.000203116,0.001675124,0.001175946
6/9/2017,0.000866784,0.00060385,0.004420994,0.000844441
6/12/2017,-0.002393808,0.000293949,-0.005085223,-0.002001759
6/13/2017,0.004238674,-0.000328314,-0.000290105,-0.000939452
6/14/2017,-0.001167333,0.003247463,-0.01754952,-0.002755522
6/15/2017,-0.00283334,-0.002137858,0.005352037,-0.005473414
6/16/2017,0.00147918,0.000318976,0.004667345,-0.000501296
6/19/2017,0.00707555,-0.001016196,-0.01184547,0.000767165
6/20/2017,-0.003547481,0.001753647,-0.010111967,-0.001377513
6/21/2017,-0.002466503,-0.000179515,-0.010749568,0.000595104
6/22/2017,-5.80E-05,0.000165168,-0.000513282,0.001824952
6/23/2017,0.000736826,0.000240692,0.005497974,0.002516595
6/26/2017,0.001464989,0.000372936,0.00800022,0.001648484
6/27/2017,-0.005437581,-0.003967668,0.011652127,0.00253624
6/28/2017,0.005094506,-0.001336969,0.008024855,0.00217768
6/29/2017,-0.007390399,-0.004051734,0.004146971,0.001190668
6/30/2017,-0.00221627,-0.002203106,0.015325145,-0.001595994
7/3/2017,0.003689411,-0.001793462,0.008610027,0.000615578
7/4/2017,-0.000938926,0.001019957,-0.000974027,-0.000153719
7/5/2017,0.00141234,-0.000592743,-0.019613279,-0.000221686
7/6/2017,-0.006915424,-0.003346843,0.005445747,0.002498017
7/7/2017,0.003576617,-0.001210333,-0.013970851,-0.003687183
7/10/2017,0.002338333,0.00177307,0.008033757,-0.000195867
7/11/2017,-0.000413961,1.84E-05,0.012702059,3.70E-05
7/12/2017,0.006555694,0.002568298,-0.002258284,0.000439511
7/13/2017,0.002159737,-0.000861401,-0.001381614,0.0023896
7/14/2017,0.002936139,0.001099714,0.009673435,-0.000294192
7/17/2017,0.000951831,0.000960976,-0.002053553,0.000231008
7/18/2017,-0.002511936,0.002335678,0.007164472,-0.000208604
7/19/2017,0.005348423,9.63E-05,0.009417886,0.000658835
7/20/2017,0.000549912,0.000396339,-0.002174627,0.000205723
7/21/2017,-0.002767763,0.002102448,-0.014853278,-0.002278201
7/24/2017,-0.001642205,-0.00052868,-0.003321034,4.03E-05
7/25/2017,0.003101248,-0.004031749,0.014587783,0.001993841
7/26/2017,0.000982389,0.001862921,0.00940688,-0.000568224
7/27/2017,-0.000296173,1.02E-05,0.008336464,0.001278329
7/28/2017,-0.002732403,-7.17E-05,0.005557988,0.001128589
7/31/2017,-0.000607894,-0.000322394,-0.003512124,-0.000532006
8/1/2017,0.002837629,0.002663309,-0.010348844,-0.003931285
8/2/2017,0.00044868,-0.000373185,0.005870756,0.000453136
8/3/2017,-5.01E-05,0.002002783,-0.006258147,-0.000151498
8/4/2017,0.001573296,-0.001349274,0.000949552,0.000474767
8/7/2017,0.002012943,0.000616239,0.001890574,9.29E-05
8/8/2017,-0.001050717,-0.001009492,0.001421769,0.003943304
8/9/2017,-0.002837921,0.002319363,0.006770009,-0.001387449
8/10/2017,-0.011994957,0.001235957,-0.007041227,0.000263596
8/11/2017,-0.001493787,0.001385794,0.001125982,-0.003335297
8/14/2017,0.0088551,-0.001166016,-0.011533227,-0.003518585
8/15/2017,0.001010848,-0.001963893,-0.005879664,0.00343088
8/16/2017,0.002247924,0.00142158,-0.005644102,-0.001706808
8/17/2017,-0.011966347,0.001017025,0.003882958,-0.000159384
8/18/2017,-0.003207954,0.000665686,0.011430214,-0.000624705
8/21/2017,-0.000669267,0.000468215,-0.005503838,-0.000562689
8/22/2017,0.008946363,-0.001737279,0.001014526,0.000777258
8/23/2017,-0.003250886,0.001843486,0.005649414,-0.000358349
8/24/2017,-9.15E-05,-0.000755882,8.10E-05,-0.0008687
8/25/2017,0.000672587,0.00111027,-0.00278495,-1.14E-06
8/28/2017,-0.000535323,0.000892911,-0.001650901,0.000107432
8/29/2017,-0.001171518,0.001643891,0.002129123,-0.001772288
8/30/2017,0.004045108,-0.001049183,-0.005110434,0.000337694
8/31/2017,0.006078672,0.000755937,0.027625384,0.002199063
9/1/2017,0.001999744,-0.001646791,0.002546934,-0.000614645
9/4/2017,-0.003791168,0.000992281,-0.002405051,-0.000191088
9/5/2017,-0.002728803,0.003158024,0.004423713,-0.000788145
9/6/2017,0.001266486,-0.001523181,0.0074407,0.000428692
9/7/2017,0.00122931,0.002921885,-0.000545,0.000563686
9/8/2017,-0.001619509,-0.000251328,-0.013886915,0.000954101
9/11/2017,0.010087227,-0.00258947,0.003907624,0.002647135
9/12/2017,0.004292209,-0.003268694,0.002731065,-0.000267871
9/13/2017,0.000467002,-0.001072946,0.009484623,0.001261711
9/14/2017,-0.00048543,-0.001059716,0.004131662,0.001262327
9/15/2017,-1.14E-05,-0.000982593,0.001534015,0.000137305
9/18/2017,0.002731861,-0.001012995,0.001848539,0.000978791
9/19/2017,0.002130219,-0.000638469,-0.004568359,0.000306903
9/20/2017,0.000203985,-0.001360956,0.009282532,2.47E-05
9/21/2017,-0.000319448,-0.000467254,-0.009453788,-0.003801502
9/22/2017,-0.000265555,0.000573158,0.002008646,0.000796986
9/25/2017,-0.000444852,0.002012511,0.010453509,0.000408013
9/26/2017,-0.001140972,-0.000587915,-0.005989164,-0.000272675
9/27/2017,0.004225067,-0.003574574,0.002022174,0.002534559
9/28/2017,0.001305973,-1.21E-05,-0.005266085,6.16E-05
9/29/2017,0.003605919,-0.000467252,-0.00255423,-0.001688849
10/2/2017,0.004351121,-0.000374761,-0.014653065,0.000914856
10/3/2017,0.003084938,0.00011001,-0.000780785,-0.000975052
10/4/2017,0.000659215,0.000342149,0.002116941,0.001346542
10/5/2017,0.004523146,-0.000263261,0.009162007,0.000428946
10/6/2017,-0.001260408,-0.000769803,-0.01531856,-0.000360425
10/9/2017,-0.000127923,0.000705539,5.59E-05,0.000100348
10/10/2017,0.001741327,0.000547835,0.013722207,0.000509718
10/11/2017,0.00164151,-0.000144795,0.001005767,5.84E-05
10/12/2017,-0.000367541,0.001129958,0.001849583,3.24E-05
10/13/2017,0.001825058,0.002225188,0.011027483,-0.002768681
10/16/2017,0.001294656,-0.000422559,0.000767378,0.000249621
10/17/2017,0.000733648,0.000646149,-0.00248807,-0.002143073
10/18/2017,0.001147244,-0.00183557,-0.0026617,-0.00061153
10/19/2017,-0.000319331,0.000876009,-0.002712577,0.000778287
10/20/2017,0.004023116,-0.002915836,0.003475146,0.003600444
10/23/2017,-0.001759423,0.000950398,0.002910423,0.000186059
10/24/2017,0.001220991,-0.001618724,0.006136956,-2.13E-05
10/25/2017,-0.00389035,-0.001351873,-0.002403487,0.000542001
10/26/2017,0.003146735,0.0004936,0.002377815,-0.000191789
10/27/2017,0.00607568,0.001987656,0.003171486,0.000906376
10/30/2017,-0.002746749,0.002862338,0.003323779,-0.000872055
10/31/2017,0.001785172,-0.000106743,-0.000120278,0.000188501
11/1/2017,0.002834956,-0.000266798,0.000525461,0.000195242
11/2/2017,0.000901672,0.001694381,0.003483589,-0.001219166
11/3/2017,0.001948727,0.000232623,0.009510959,-0.000119073
11/6/2017,0.001842852,0.001774921,0.022759335,0.001223472
11/7/2017,4.12E-05,0.001123038,-0.003837298,0.00043145
11/8/2017,0.000877457,-0.000533609,0.000217184,-0.000308188
11/9/2017,-0.003423872,-0.001781731,0.001707301,0.001461992
11/10/2017,-0.003414667,-0.002979375,-0.002052102,0.000173226
11/13/2017,-0.000467668,-0.00042404,-0.003673794,0.000143536
11/14/2017,-0.001688212,0.000812042,-0.015152324,-0.000516813
11/15/2017,-0.005523743,0.00193758,-0.002101521,-0.000423599
11/16/2017,0.007430934,-0.000930099,-0.005242138,-0.001204685
11/17/2017,-0.002618024,0.000646105,0.014641323,-0.000825443
11/20/2017,0.002074355,-0.000472384,-0.007355044,0.000857041
11/21/2017,0.00559893,0.000655845,0.002279454,-0.001179434
11/22/2017,-0.000600134,0.001917257,0.005781336,0.00133127
11/23/2017,0.000173873,0.000200104,0.001077295,0.001338125
11/24/2017,0.002162181,-0.001107752,-0.003712484,-0.000740671
11/27/2017,-0.000990737,0.000922396,0.002172281,0.000896857
11/28/2017,0.007580764,-0.000345644,0.003204796,-0.001087551
11/29/2017,-0.000302097,-0.001998267,-0.002425294,0.000924054
11/30/2017,0.005756612,-0.001278825,-0.010701287,0.001966077
12/1/2017,-0.002568738,0.00307683,0.011963246,0.001027351
12/4/2017,-4.02E-05,-0.001606363,-0.014122082,0.001424264
12/5/2017,-0.003229252,0.000524894,-0.004594215,-0.001285124
12/6/2017,-0.001485512,0.001681459,-0.014553485,-0.001563125
12/7/2017,0.004152523,-0.001002384,-0.003819278,-0.000142009
12/8/2017,0.005537466,-0.000137434,0.006639919,0.000773966
12/11/2017,0.003186834,0.000383369,0.007190505,-0.000108016
12/12/2017,0.00179853,-0.001052183,-0.016472071,2.12E-05
12/13/2017,-0.000156183,0.001495522,-0.002441468,-0.000682945
12/14/2017,-0.004847709,-0.000149096,0.003528684,-0.000662934
12/15/2017,0.00632436,-0.000238676,-0.00158601,0.000722314
12/18/2017,0.006595599,-0.000585803,0.009280631,0.000599933
12/19/2017,-0.003481481,-0.003994691,0.000313337,0.000644322
12/20/2017,-0.001733513,-0.002529818,0.003277603,0.000595346
12/21/2017,0.00277756,0.000211344,0.000523443,-5.92E-05
12/22/2017,-0.000842581,2.72E-05,0.006481139,0.000909372
12/26/2017,0.000149111,0.00051878,0.014688068,-0.000636206
12/27/2017,6.26E-05,0.002053565,0.004904005,-7.43E-05
12/28/2017,-0.000893868,-0.001281802,0.012769103,0.000884746
12/29/2017,-0.002972177,0.000399948,0.007299077,0.000304297
1/2/2018,0.004098464,-0.00284127,0.005638948,0.000638515
1/3/2018,0.00629472,0.001141997,0.005258437,0.001168763
1/4/2018,0.007190272,-0.000382172,-0.003999046,-7.68E-05
1/5/2018,0.00682277,-0.000665119,-0.009530352,-0.000261497
1/8/2018,0.001389816,0.00014704,0.000309142,0.000580832
1/9/2018,0.002687021,-0.002902395,0.010985756,0.001715329
1/10/2018,-0.001511373,-0.000793006,0.001432382,-0.001250966
1/11/2018,0.004193547,-0.000123945,0.005290851,-0.002394461
1/12/2018,0.005460744,-0.000452787,0.006771865,-0.001727191
1/15/2018,0.000218614,-0.000159916,0.002663108,0.000439576
1/16/2018,-0.001260824,0.0007939,-0.007739441,0.001367856
1/17/2018,0.004296747,-0.001619307,0.005795992,0.000940483
1/18/2018,-0.001791323,-0.001101359,-0.001207492,0.001854406
1/19/2018,0.005100951,-0.000573851,-0.005555405,0.003596901
1/22/2018,0.006140509,-0.000648335,0.003709424,0.000896981
1/23/2018,0.002728512,0.001714326,0.010755419,-0.000813945
1/24/2018,-0.001390191,-0.001669105,0.012429449,-0.000978138
1/25/2018,-0.00202269,0.000323254,0.00071956,-0.000281678
1/26/2018,0.009000664,-0.001905904,0.007054002,0.001435508
1/29/2018,-0.005552985,-0.002375465,-0.004171696,0.001243489
1/30/2018,-0.009840895,-0.000849327,-0.005119752,-0.00304045
1/31/2018,-0.000846233,-8.32E-05,-0.008210996,0.002269686
2/1/2018,-0.001041529,-0.001723393,-0.00094004,0.003940588
2/2/2018,-0.018920986,-0.002965718,-0.008417684,0.001193003
2/5/2018,-0.042860893,0.002205213,-0.010610761,-0.000136411
2/6/2018,0.014287837,0.002325923,-0.006254404,-0.003349224
2/7/2018,-0.003365386,-0.002131868,-0.014136764,-0.000422749
2/8/2018,-0.022516924,-0.00172595,-0.00494567,-4.93E-05
2/9/2018,0.001951806,0.001564163,-0.022092241,-0.002855316
2/12/2018,0.01274775,-0.001156638,0.003031518,0.000340946
2/13/2018,0.000424154,0.000395299,0.004050021,-0.001437027
2/14/2018,0.01137765,-0.002660981,0.01455212,0.002165633
2/15/2018,0.011635042,0.00034838,0.00348633,0.000708444
2/16/2018,0.003176072,0.001949967,0.001943419,-0.000473191
2/19/2018,5.94E-05,-0.000684211,0.001808987,-8.28E-05
2/20/2018,-0.004838345,-0.000356809,0.00203012,0.001312689
2/21/2018,-0.003011571,-0.000791709,0.0031842,-0.000933155
2/22/2018,0.002337764,0.001141492,0.007145607,0.001076554
2/23/2018,0.010743779,0.002306219,0.003358866,-0.000972769
2/26/2018,0.011511506,0.000975344,0.005812177,0.001476526
2/27/2018,-0.009111049,-0.002224045,-0.006194096,-0.000324181
2/28/2018,-0.010885706,0.001452654,-0.011755982,-0.000345247
3/1/2018,-0.013066476,0.003142096,-0.002461136,0.001451158
3/2/2018,-0.002305095,-0.00205501,0.0003405,0.001542087
3/5/2018,0.008765604,-0.000376514,0.010224281,0.000703377
3/6/2018,0.003855175,-0.000850051,0.003752097,9.17E-05
3/7/2018,-0.000791728,0.000651342,-0.010636894,-0.000534138
3/8/2018,0.007031248,0.001324107,-0.007626142,-0.00052482
3/9/2018,0.01224761,-0.001075993,0.009144156,0.000894082
3/12/2018,0.001971974,0.000911908,-0.003307162,-0.000451002
3/13/2018,-0.005401402,0.000851267,0.000518343,-0.000922423
3/14/2018,-0.005331951,0.001647037,-0.001704833,-0.000449461
3/15/2018,0.001548011,0.000326605,-0.003407564,0.000684483
3/16/2018,0.000268434,-0.000395433,0.005436167,-0.000278432
3/19/2018,-0.011574455,0.000169575,-0.008254389,0.000196617
3/20/2018,0.000938476,-0.001292665,0.009012192,0.00033613
3/21/2018,-0.001956828,-0.001261733,0.010923563,0.00139388
3/22/2018,-0.021976159,0.004314151,-0.005786207,-0.000457015
3/23/2018,-0.017729668,0.000460636,0.005605205,4.56E-05
3/26/2018,0.015489617,-0.000976998,-0.001592968,-0.000486105
3/27/2018,-0.006569182,0.002539766,0.002720262,-0.000673843
3/28/2018,-0.002160427,0.000654801,-0.006659616,-0.001824146
3/29/2018,0.011984279,0.001532402,0.008579978,-0.000752504
4/2/2018,-0.018149921,0.000512198,-0.015057676,-0.000948429
4/3/2018,0.008361642,-0.001715217,0.004017879,0.001582255
4/4/2018,0.008036466,0.000155075,-0.002038844,0.000578144
4/5/2018,0.010001781,-0.001982432,0.003619329,0.001327372
4/6/2018,-0.015492776,0.002289156,-0.006790399,-0.000876464
